,MC_frame,rmf_frame_index,Total_Score,CR_rpb2.0,CR_rpb1.0,EV_sum,XLs_sum,XLs_psi_sum,traj,rmf3_file,CR_sum,half,cluster,frame_RMF3
10310,10310.0,1770.0,48.1843995649,1.97804725964,9.51359350369,24.7628478637,11.9299109379,-30.4085711175,run_102,output//rmfs//0.rmf3,11.49164076333,B,-1,h2_run_102_10310.rmf3
10320,10320.0,1780.0,38.7741489542,4.01324084089,1.42340310555,23.0556693411,10.281835666699997,-31.7629847735,run_102,output//rmfs//0.rmf3,5.43664394644,B,-1,h2_run_102_10320.rmf3
10330,10330.0,1790.0,33.4638869324,2.05293008182,1.73214569984,18.7633524493,10.915458701499997,-31.309749221,run_102,output//rmfs//0.rmf3,3.78507578166,B,-1,h2_run_102_10330.rmf3
10340,10340.0,1800.0,35.7060454233,0.523475843549,1.2989781971,22.7806245815,11.102966801100003,-31.299229841,run_102,output//rmfs//0.rmf3,1.8224540406490002,B,-1,h2_run_102_10340.rmf3
10350,10350.0,1810.0,36.1631832032,1.1351881731,2.27874142695,22.2339118136,10.5153417896,-27.8290096037,run_102,output//rmfs//0.rmf3,3.41392960005,B,-1,h2_run_102_10350.rmf3
10360,10360.0,1820.0,32.5151702424,1.31820858897,4.90047483271,13.4958270297,12.800659791100003,-34.3659961398,run_102,output//rmfs//0.rmf3,6.21868342168,B,-1,h2_run_102_10360.rmf3
10370,10370.0,1830.0,38.6015124879,1.00131019422,2.36049596408,21.2680949931,13.971611336600006,-33.9477873778,run_102,output//rmfs//0.rmf3,3.3618061583000003,B,-1,h2_run_102_10370.rmf3
10380,10380.0,1840.0,48.7044709571,4.28727506979,4.80421538825,23.8736922302,15.739288268900001,-31.213302652,run_102,output//rmfs//0.rmf3,9.09149045804,B,-1,h2_run_102_10380.rmf3
10390,10390.0,1850.0,44.9033834494,2.25358150524,4.40153066115,22.1019289337,16.146342349300003,-26.9162982722,run_102,output//rmfs//0.rmf3,6.6551121663899995,B,-1,h2_run_102_10390.rmf3
10400,10400.0,1075.0,31.6109073928,1.93178028733,2.127041526,13.5619314572,13.990154122300002,-24.8433514912,run_102,output//rmfs//3.rmf3,4.058821813330001,B,-1,h2_run_102_10400.rmf3
10410,10410.0,1085.0,47.3821865783,1.51915415903,6.42159250397,20.878142256,18.5632976592,-23.789517926,run_102,output//rmfs//3.rmf3,7.9407466630000005,B,-1,h2_run_102_10410.rmf3
10420,10420.0,1095.0,38.43015227,2.0824725944,5.84802783155,15.6619738907,14.837677953300002,-31.9856564471,run_102,output//rmfs//3.rmf3,7.930500425949999,B,-1,h2_run_102_10420.rmf3
10430,10430.0,1105.0,37.5284187672,2.4492127423,5.31934076019,16.3678754433,13.391989821400003,-34.2497356715,run_102,output//rmfs//3.rmf3,7.7685535024900005,B,-1,h2_run_102_10430.rmf3
10440,10440.0,1115.0,33.342725196,2.27273085836,4.04274781827,17.5003380573,9.5269084621,-28.4196287481,run_102,output//rmfs//3.rmf3,6.31547867663,B,-1,h2_run_102_10440.rmf3
10450,10450.0,1125.0,39.7925975888,2.80502504891,3.6473316899,15.0652437547,18.2749970952,-24.9739401411,run_102,output//rmfs//3.rmf3,6.45235673881,B,-1,h2_run_102_10450.rmf3
10460,10460.0,1135.0,31.1607943098,0.490559983822,1.87989767089,15.3362560762,13.454080578800003,-32.4403331699,run_102,output//rmfs//3.rmf3,2.3704576547119998,B,-1,h2_run_102_10460.rmf3
10470,10470.0,1862.0,41.658304931,1.5333248986,2.03547343641,24.1523552113,13.937151384600003,-27.5884853251,run_102,output//rmfs//0.rmf3,3.56879833501,B,-1,h2_run_102_10470.rmf3
10480,10480.0,1872.0,44.4317917902,1.71426462133,2.00915741052,23.4092889886,17.2990807697,-31.8489962586,run_102,output//rmfs//0.rmf3,3.7234220318499998,B,-1,h2_run_102_10480.rmf3
10490,10490.0,1882.0,33.9124004739,1.47877915588,3.18525467055,12.8762856649,16.3720809825,-30.0708098816,run_102,output//rmfs//0.rmf3,4.66403382643,B,-1,h2_run_102_10490.rmf3
10500,10500.0,1892.0,39.0711841723,3.83523249704,4.60213857318,12.7140173998,17.9197957022,-36.3554921609,run_102,output//rmfs//0.rmf3,8.43737107022,B,-1,h2_run_102_10500.rmf3
10510,10510.0,1902.0,43.2759580032,3.05052641219,5.97603884349,22.0582063271,12.191186420400001,-28.9058489265,run_102,output//rmfs//0.rmf3,9.02656525568,B,-1,h2_run_102_10510.rmf3
10520,10520.0,1912.0,50.3842308595,2.00166782067,2.25491701643,17.6783462782,28.4492997442,-19.5853657509,run_102,output//rmfs//0.rmf3,4.2565848371,B,-1,h2_run_102_10520.rmf3
10530,10530.0,1922.0,47.0716446494,2.94161292501,3.8729486391,21.4355379525,18.821545132700003,-34.4968458308,run_102,output//rmfs//0.rmf3,6.81456156411,B,-1,h2_run_102_10530.rmf3
10540,10540.0,1145.0,37.6570574299,1.43739335605,3.68582473911,14.8782517325,17.6555876022,-27.418164104,run_102,output//rmfs//3.rmf3,5.12321809516,B,-1,h2_run_102_10540.rmf3
10550,10550.0,1155.0,40.6738838547,0.747051490906,2.15686180348,22.436962401,15.333008159399999,-29.6180517617,run_102,output//rmfs//3.rmf3,2.903913294386,B,-1,h2_run_102_10550.rmf3
10560,10560.0,1926.0,50.2417673474,9.91490021844,0.651956978945,25.0641024193,14.610807730799998,-33.1351830619,run_102,output//rmfs//0.rmf3,10.566857197385,B,-1,h2_run_102_10560.rmf3
10570,10570.0,1173.0,49.0291486168,4.19575998861,4.75474090159,24.8677633098,15.210884416799999,-36.0726954132,run_102,output//rmfs//3.rmf3,8.9505008902,B,-1,h2_run_102_10570.rmf3
10580,10580.0,1183.0,41.6113323791,1.0956629174,5.9692415947,23.1128999159,11.433527951100004,-29.8444666837,run_102,output//rmfs//3.rmf3,7.0649045121,B,-1,h2_run_102_10580.rmf3
10590,10590.0,1193.0,43.8761447366,2.26354387042,1.11698414012,23.8269769831,16.668639743,-31.7099082286,run_102,output//rmfs//3.rmf3,3.38052801054,B,-1,h2_run_102_10590.rmf3
10600,10600.0,1201.0,35.8534993545,0.346885716484,2.57090462005,22.6321916549,10.303517363200001,-32.909305012,run_102,output//rmfs//3.rmf3,2.917790336534,B,-1,h2_run_102_10600.rmf3
10610,10610.0,1211.0,39.3617000928,0.857508757513,3.07783240911,16.6343330126,18.792025913500005,-30.1889135876,run_102,output//rmfs//3.rmf3,3.935341166623,B,-1,h2_run_102_10610.rmf3
10620,10620.0,1221.0,40.6717129801,0.0300535565387,3.80401921223,21.2056665214,15.631973689899997,-26.5764674776,run_102,output//rmfs//3.rmf3,3.8340727687687,B,-1,h2_run_102_10620.rmf3
10630,10630.0,1231.0,41.5014230432,1.31442310406,5.78577871128,18.9542533172,15.4469679107,-31.6792194098,run_102,output//rmfs//3.rmf3,7.10020181534,B,-1,h2_run_102_10630.rmf3
10640,10640.0,1934.0,39.8668371915,2.13043670951,2.13022835003,20.0058458681,15.600326263899994,-32.9594471313,run_102,output//rmfs//0.rmf3,4.26066505954,B,-1,h2_run_102_10640.rmf3
10650,10650.0,1239.0,44.6000252674,4.71825209902,1.23900364197,16.8764676257,21.7663019008,-25.9732322106,run_102,output//rmfs//3.rmf3,5.95725574099,B,-1,h2_run_102_10650.rmf3
10660,10660.0,1249.0,41.3429366414,3.66672451565,1.19626091578,22.5039745276,13.9759766823,-34.995971729,run_102,output//rmfs//3.rmf3,4.862985431429999,B,-1,h2_run_102_10660.rmf3
10670,10670.0,1259.0,38.9924093716,3.99875092841,2.31135168349,19.6012608329,13.0810459267,-28.2364560821,run_102,output//rmfs//3.rmf3,6.3101026119,B,-1,h2_run_102_10670.rmf3
10680,10680.0,1269.0,45.035407176,4.05504570595,3.54354939818,22.6798740943,14.7569379776,-30.5435352488,run_102,output//rmfs//3.rmf3,7.59859510413,B,-1,h2_run_102_10680.rmf3
10690,10690.0,1279.0,45.5350180643,4.74770145848,2.16578611244,13.8473797496,24.774150743800003,-28.632370446,run_102,output//rmfs//3.rmf3,6.91348757092,B,-1,h2_run_102_10690.rmf3
10700,10700.0,1289.0,43.3113394201,1.29952674243,2.49535588096,28.5340128157,10.982443981000003,-28.4820419781,run_102,output//rmfs//3.rmf3,3.7948826233900004,B,-1,h2_run_102_10700.rmf3
10710,10710.0,1948.0,37.2836071952,0.0929610225834,5.80762991694,15.0709508335,16.312065422199996,-28.8096518709,run_102,output//rmfs//0.rmf3,5.9005909395234,B,-1,h2_run_102_10710.rmf3
10720,10720.0,1958.0,40.402085896,0.967965065733,4.01972504725,21.9278220827,13.4865737003,-26.6397566881,run_102,output//rmfs//0.rmf3,4.987690112983,B,-1,h2_run_102_10720.rmf3
10730,10730.0,1968.0,35.2504377334,2.74654339067,1.6599536078,14.9272204573,15.9167202776,-30.7440973466,run_102,output//rmfs//0.rmf3,4.40649699847,B,-1,h2_run_102_10730.rmf3
10740,10740.0,1978.0,28.5109840774,1.05051410817,1.03839225459,12.4887767638,13.933300950799996,-31.393875215,run_102,output//rmfs//0.rmf3,2.08890636276,B,-1,h2_run_102_10740.rmf3
10750,10750.0,1988.0,40.0120407086,5.8207055206,0.846966803783,18.5218964536,14.822471930599995,-31.8360701526,run_102,output//rmfs//0.rmf3,6.667672324383,B,-1,h2_run_102_10750.rmf3
10760,10760.0,1299.0,39.0785847378,2.68931792997,3.96464310918,23.4433257488,8.981297949900004,-35.0628287686,run_102,output//rmfs//3.rmf3,6.6539610391499995,B,-1,h2_run_102_10760.rmf3
10770,10770.0,1309.0,40.1539683192,5.38890875906,4.52754259667,15.2349060122,15.002610951200001,-27.2422537437,run_102,output//rmfs//3.rmf3,9.91645135573,B,-1,h2_run_102_10770.rmf3
10780,10780.0,1319.0,43.0348905683,0.454446964474,0.798641034602,27.8262401136,13.9555624557,-25.0697385548,run_102,output//rmfs//3.rmf3,1.253087999076,B,-1,h2_run_102_10780.rmf3
10790,10790.0,1329.0,39.943471095,2.47339049369,6.65395449042,19.2419685717,11.574157539200002,-36.0955142018,run_102,output//rmfs//3.rmf3,9.12734498411,B,-1,h2_run_102_10790.rmf3
10800,10800.0,1339.0,38.5416074425,0.513336027851,5.74128559321,20.9464806946,11.340505126799997,-27.8697531583,run_102,output//rmfs//3.rmf3,6.254621621061,B,-1,h2_run_102_10800.rmf3
10810,10810.0,1349.0,32.5705027588,3.40270723617,3.78258900492,10.2262358966,15.1589706211,-27.7204356383,run_102,output//rmfs//3.rmf3,7.1852962410900005,B,-1,h2_run_102_10810.rmf3
10820,10820.0,1359.0,37.1856237424,0.374531365968,2.4257287905,24.5128521136,9.872511472400003,-26.8098571936,run_102,output//rmfs//3.rmf3,2.800260156468,B,-1,h2_run_102_10820.rmf3
10830,10830.0,1992.0,55.394968982,6.34839947464,7.27475966411,25.0442574515,16.7275523917,-35.5522042097,run_102,output//rmfs//0.rmf3,13.623159138750001,B,-1,h2_run_102_10830.rmf3
10840,10840.0,1377.0,45.0865570149,1.10772272463,2.83332052975,17.4099992916,23.7355144689,-24.6987166001,run_102,output//rmfs//3.rmf3,3.9410432543800002,B,-1,h2_run_102_10840.rmf3
10850,10850.0,1387.0,38.7377363523,0.151164308353,3.61807917192,18.6773130391,16.2911798329,-29.3189969632,run_102,output//rmfs//3.rmf3,3.769243480273,B,-1,h2_run_102_10850.rmf3
10860,10860.0,1397.0,44.6399625244,2.57131302228,6.46532930767,18.2187021723,17.384618022199998,-30.6968813021,run_102,output//rmfs//3.rmf3,9.03664232995,B,-1,h2_run_102_10860.rmf3
10870,10870.0,1407.0,41.7979494155,2.08144065098,5.61299287493,18.5492531376,15.554262752100001,-31.9234692606,run_102,output//rmfs//3.rmf3,7.69443352591,B,-1,h2_run_102_10870.rmf3
10880,10880.0,1417.0,28.0591973888,2.21454794571,2.11055720862,14.554627889,9.179464345599996,-32.7692518296,run_102,output//rmfs//3.rmf3,4.32510515433,B,-1,h2_run_102_10880.rmf3
10890,10890.0,1996.0,29.5131803981,2.80612793886,3.87272256882,12.5867285143,10.2476013761,-33.105288382,run_102,output//rmfs//0.rmf3,6.67885050768,B,-1,h2_run_102_10890.rmf3
10900,10900.0,2006.0,37.4772377309,2.90050788479,2.08107575063,18.8937578525,13.601896242999999,-34.6371849586,run_102,output//rmfs//0.rmf3,4.98158363542,B,-1,h2_run_102_10900.rmf3
10910,10910.0,2016.0,32.8047936824,5.73588850027,3.8009755459,9.32000177994,13.9479278562,-31.887322969,run_102,output//rmfs//0.rmf3,9.536864046169999,B,-1,h2_run_102_10910.rmf3
10920,10920.0,2026.0,34.3892284852,0.866819488433,0.940038178083,17.257003151,15.3253676677,-26.8887020716,run_102,output//rmfs//0.rmf3,1.806857666516,B,-1,h2_run_102_10920.rmf3
10930,10930.0,2036.0,32.0969602772,2.76296993811,4.80985868408,11.3476510895,13.176480565399999,-32.2310601405,run_102,output//rmfs//0.rmf3,7.57282862219,B,-1,h2_run_102_10930.rmf3
10940,10940.0,2046.0,38.8534160103,5.90365775308,2.44825568686,19.92024097,10.581261600399998,-33.5549912692,run_102,output//rmfs//0.rmf3,8.35191343994,B,-1,h2_run_102_10940.rmf3
10950,10950.0,2056.0,34.1298318094,1.27187785089,1.39895390943,15.6021181963,15.856881852799997,-28.4704267529,run_102,output//rmfs//0.rmf3,2.67083176032,B,-1,h2_run_102_10950.rmf3
10960,10960.0,2066.0,31.6004264145,2.04407244873,1.25545481161,13.132748294,15.168150860199997,-27.2694033635,run_102,output//rmfs//0.rmf3,3.29952726034,B,-1,h2_run_102_10960.rmf3
10970,10970.0,7439.0,38.8258622053,0.826105259007,2.97989277897,23.2194634654,11.800400701899996,-33.194099878,run_102,output//rmfs//1.rmf3,3.805998037977,B,-1,h2_run_102_10970.rmf3
10980,10980.0,7449.0,46.7033652705,2.78585322221,4.02760217405,27.1268017184,12.7631081559,-28.523719444,run_102,output//rmfs//1.rmf3,6.81345539626,B,-1,h2_run_102_10980.rmf3
10990,10990.0,7459.0,43.4701713466,6.33156523067,0.554140357484,21.000787733,15.583678025400005,-24.0042780099,run_102,output//rmfs//1.rmf3,6.885705588154,B,-1,h2_run_102_10990.rmf3
11000,11000.0,7469.0,35.0325131034,6.87195890299,2.66422871746,13.6098723624,11.886453120600002,-34.7489309618,run_102,output//rmfs//1.rmf3,9.53618762045,B,-1,h2_run_102_11000.rmf3
11010,11010.0,7479.0,36.5743347157,1.61813103462,1.43132434972,22.2678327703,11.257046561000003,-32.1087443754,run_102,output//rmfs//1.rmf3,3.04945538434,B,-1,h2_run_102_11010.rmf3
11020,11020.0,7489.0,29.975946337,4.28363467767,0.444153637603,14.9961112704,10.252046751400002,-30.9629785117,run_102,output//rmfs//1.rmf3,4.727788315273,B,-1,h2_run_102_11020.rmf3
11030,11030.0,7499.0,40.2573738966,4.83673669562,3.08174321402,23.8637814958,8.475112491099999,-35.9581325156,run_102,output//rmfs//1.rmf3,7.91847990964,B,-1,h2_run_102_11030.rmf3
11040,11040.0,7509.0,45.7592884976,0.893570474257,6.460039785,23.039838992,15.365839246300002,-27.7637611915,run_102,output//rmfs//1.rmf3,7.3536102592570005,B,-1,h2_run_102_11040.rmf3
11050,11050.0,7519.0,39.2379344206,4.23845746983,8.68537750834,9.012508482,17.3015909604,-31.7280887816,run_102,output//rmfs//1.rmf3,12.92383497817,B,-1,h2_run_102_11050.rmf3
11060,11060.0,2082.0,41.5871813877,1.7900469636,3.32457102369,22.9838466016,13.488716798799999,-24.9516934277,run_102,output//rmfs//0.rmf3,5.11461798729,B,-1,h2_run_102_11060.rmf3
11070,11070.0,2092.0,30.5627598345,0.738372678319,4.85708646373,13.6266851645,11.340615528,-34.6634152979,run_102,output//rmfs//0.rmf3,5.595459142049,B,-1,h2_run_102_11070.rmf3
11080,11080.0,2102.0,44.7658407033,1.97721077031,0.832962834606,29.6671128635,12.288554234900001,-30.581646222,run_102,output//rmfs//0.rmf3,2.8101736049159998,B,-1,h2_run_102_11080.rmf3
11090,11090.0,2112.0,40.5547621337,4.35229073365,3.58339006108,16.2250281854,16.394053153599998,-26.5439594587,run_102,output//rmfs//0.rmf3,7.9356807947300005,B,-1,h2_run_102_11090.rmf3
11100,11100.0,2122.0,30.6870419854,2.07909149834,3.73897988449,13.6373129764,11.231657626100002,-28.7488515911,run_102,output//rmfs//0.rmf3,5.81807138283,B,-1,h2_run_102_11100.rmf3
11110,11110.0,2132.0,47.6459414603,3.99005333409,9.0379119697,24.1190180392,10.498958117300003,-30.698026613,run_102,output//rmfs//0.rmf3,13.02796530379,B,-1,h2_run_102_11110.rmf3
11120,11120.0,2142.0,40.0259349409,2.67684955844,1.97053592214,20.9645490629,14.414000397400002,-28.5661089551,run_102,output//rmfs//0.rmf3,4.64738548058,B,-1,h2_run_102_11120.rmf3
11130,11130.0,2152.0,46.7660364155,3.48678814517,3.53792817399,21.6247499584,18.1165701379,-27.1125830537,run_102,output//rmfs//0.rmf3,7.0247163191599995,B,-1,h2_run_102_11130.rmf3
11140,11140.0,2162.0,36.607220406,2.08795206271,6.53915149417,16.845042696,11.1350741531,-29.8420411134,run_102,output//rmfs//0.rmf3,8.62710355688,B,-1,h2_run_102_11140.rmf3
11150,11150.0,2172.0,36.9774239743,3.73461321284,2.85904331452,9.10749869266,21.276268754300002,-31.3085289564,run_102,output//rmfs//0.rmf3,6.59365652736,B,-1,h2_run_102_11150.rmf3
11160,11160.0,2182.0,37.8716281427,1.2587911388,10.0295272841,11.5189881502,15.064321569499995,-28.3666609025,run_102,output//rmfs//0.rmf3,11.2883184229,B,-1,h2_run_102_11160.rmf3
11170,11170.0,2192.0,40.5183988254,1.91035885497,4.58443975132,19.409678263,14.613921956099997,-29.1780109379,run_102,output//rmfs//0.rmf3,6.49479860629,B,-1,h2_run_102_11170.rmf3
11180,11180.0,2202.0,36.421530556,1.1407547212,0.598737364193,19.3973579404,15.2846805302,-25.2425443355,run_102,output//rmfs//0.rmf3,1.739492085393,B,-1,h2_run_102_11180.rmf3
11190,11190.0,2212.0,42.5773981893,4.27755124381,5.68017363923,17.1554967388,15.464176567299994,-33.981682824,run_102,output//rmfs//0.rmf3,9.957724883040001,B,-1,h2_run_102_11190.rmf3
11200,11200.0,2222.0,48.2338526979,6.68979365676,6.33231080398,16.5493753661,18.6623728711,-30.4157884613,run_102,output//rmfs//0.rmf3,13.02210446074,B,-1,h2_run_102_11200.rmf3
11210,11210.0,2232.0,34.1287525233,1.93520445189,1.10575321257,19.0407092203,12.047085638499997,-31.1337441065,run_102,output//rmfs//0.rmf3,3.04095766446,B,-1,h2_run_102_11210.rmf3
11220,11220.0,2242.0,33.486165939,2.01237664992,4.17108936927,12.2199885168,15.082711402999998,-32.3276245575,run_102,output//rmfs//0.rmf3,6.18346601919,B,-1,h2_run_102_11220.rmf3
11230,11230.0,2252.0,32.6568764829,2.15832139711,2.24365768781,12.888021617,15.366875781000005,-29.0350752265,run_102,output//rmfs//0.rmf3,4.40197908492,B,-1,h2_run_102_11230.rmf3
11240,11240.0,2262.0,32.7374149229,1.56301841218,1.92461419788,12.1685721712,17.0812101416,-27.3898736694,run_102,output//rmfs//0.rmf3,3.48763261006,B,-1,h2_run_102_11240.rmf3
11250,11250.0,2272.0,32.8990323345,0.702144033409,3.91055662517,13.6582763937,14.628055282199998,-30.7924425624,run_102,output//rmfs//0.rmf3,4.612700658579,B,-1,h2_run_102_11250.rmf3
11260,11260.0,2282.0,40.3702332168,0.627242629673,2.06562824329,23.7678750928,13.909487251100003,-33.7193319525,run_102,output//rmfs//0.rmf3,2.6928708729629998,B,-1,h2_run_102_11260.rmf3
11270,11270.0,2292.0,37.4442572626,0.159316884804,4.19148360287,14.6451090579,18.448347716999997,-32.7634842427,run_102,output//rmfs//0.rmf3,4.350800487674,B,-1,h2_run_102_11270.rmf3
11280,11280.0,2302.0,51.0755222063,2.6345392812,2.05034030002,25.4470166126,20.943626012500005,-33.3495297139,run_102,output//rmfs//0.rmf3,4.68487958122,B,-1,h2_run_102_11280.rmf3
11290,11290.0,7531.0,35.7117616806,4.70834064065,1.60000235174,12.8543966398,16.549022048499996,-29.7929785825,run_102,output//rmfs//1.rmf3,6.30834299239,B,-1,h2_run_102_11290.rmf3
11300,11300.0,7541.0,54.7303178085,3.39478780512,1.00734115819,25.301932032,25.026256813200003,-30.5015226781,run_102,output//rmfs//1.rmf3,4.40212896331,B,-1,h2_run_102_11300.rmf3
11310,11310.0,7551.0,52.5071258478,1.97557655484,1.71412209827,23.3412981083,25.4761290863,-31.3294099171,run_102,output//rmfs//1.rmf3,3.68969865311,B,-1,h2_run_102_11310.rmf3
11320,11320.0,2312.0,42.9789727251,0.328330053365,7.23133865469,19.7263854276,15.692918589500003,-25.5987726002,run_102,output//rmfs//0.rmf3,7.559668708055,B,-1,h2_run_102_11320.rmf3
11330,11330.0,2322.0,34.2706192546,2.3555725242,2.74624962264,17.8149049118,11.353892196000004,-28.4037130483,run_102,output//rmfs//0.rmf3,5.10182214684,B,-1,h2_run_102_11330.rmf3
11340,11340.0,2332.0,42.2956045688,4.82393739969,5.39943062864,13.9678046346,18.104431905899997,-27.005308357,run_102,output//rmfs//0.rmf3,10.22336802833,B,-1,h2_run_102_11340.rmf3
11350,11350.0,2342.0,41.782133274,1.89901826393,2.45926759896,19.3538399955,18.070007415699997,-29.2210423653,run_102,output//rmfs//0.rmf3,4.35828586289,B,-1,h2_run_102_11350.rmf3
11360,11360.0,2352.0,35.0238050713,3.63631269941,1.30474061431,17.5520404825,12.530711274999998,-25.9284156707,run_102,output//rmfs//0.rmf3,4.9410533137199995,B,-1,h2_run_102_11360.rmf3
11370,11370.0,2362.0,29.3261636942,2.09816669036,0.865175617785,10.0797121066,16.2831092794,-30.9798108015,run_102,output//rmfs//0.rmf3,2.9633423081449997,B,-1,h2_run_102_11370.rmf3
11380,11380.0,2372.0,35.3472996801,1.41114931201,4.69925088111,18.1267429781,11.110156508900001,-30.0302338325,run_102,output//rmfs//0.rmf3,6.11040019312,B,-1,h2_run_102_11380.rmf3
11390,11390.0,2382.0,39.4796934579,1.52040521319,4.41252041296,19.3994776518,14.147290179899997,-33.3753654235,run_102,output//rmfs//0.rmf3,5.93292562615,B,-1,h2_run_102_11390.rmf3
11400,11400.0,1427.0,49.0875289709,6.34709562814,0.833580559078,30.8310617422,11.0757910415,-28.1354769408,run_102,output//rmfs//3.rmf3,7.180676187218,B,-1,h2_run_102_11400.rmf3
11410,11410.0,1437.0,46.4596860608,3.75163516694,5.27938159421,8.34849677892,29.0801725208,-23.1582741308,run_102,output//rmfs//3.rmf3,9.03101676115,B,-1,h2_run_102_11410.rmf3
11420,11420.0,1447.0,36.7231771526,2.42654016088,3.80436689294,16.8018844615,13.690385637199999,-31.2030907724,run_102,output//rmfs//3.rmf3,6.23090705382,B,-1,h2_run_102_11420.rmf3
11430,11430.0,1457.0,33.1444022043,3.07505285858,0.0913060074241,16.9904098803,12.987633457899996,-32.0251569145,run_102,output//rmfs//3.rmf3,3.1663588660040998,B,-1,h2_run_102_11430.rmf3
11440,11440.0,7555.0,42.9925728515,4.50506595715,1.95882127227,18.9515872766,17.5770983454,-31.349279743,run_102,output//rmfs//1.rmf3,6.46388722942,B,-1,h2_run_102_11440.rmf3
11450,11450.0,7565.0,51.082703607,4.23100464327,0.537073848773,31.1616049003,15.153020214599998,-31.3678520653,run_102,output//rmfs//1.rmf3,4.768078492043,B,-1,h2_run_102_11450.rmf3
11460,11460.0,7575.0,40.006667864,5.71224035528,1.80626895246,18.5552853425,13.9328732138,-34.2808710224,run_102,output//rmfs//1.rmf3,7.51850930774,B,-1,h2_run_102_11460.rmf3
